group_id,candidate_id,bid_amount,completion_date_diff,buyer_rating,past_jobs,account_age,job_duration,distance,score,is_winner
47,470,1571,6,4,59,342,29,310,8.61690229607165,0
47,471,1763,-20,4,53,86,14,37,8.46973066768335,0
47,472,1875,-3,1,82,356,5,945,5.781119641848724,0
47,473,1189,-27,4,36,347,12,852,12.610401676649426,0
47,474,1497,8,2,33,136,2,448,7.86389164217108,0
47,475,1752,-21,3,82,38,26,121,7.933223227612853,0
47,476,1230,5,3,73,299,22,901,10.820423523434629,0
47,477,1757,13,0,12,64,10,347,3.5327211247076384,0
47,478,1406,-20,4,76,337,23,481,11.227895084314701,0
47,479,1026,-29,5,88,17,14,973,15.52088181587519,1
48,480,1238,-25,2,33,349,12,34,10.457241185224268,0
48,481,1708,-21,0,48,264,19,769,5.531680620859825,0
48,482,1182,-13,2,81,107,19,759,11.168712660394327,0
48,483,1247,21,2,84,117,10,688,9.938382488382487,0
48,484,1400,-22,0,29,223,7,865,7.766825631048992,0
48,485,1947,-14,4,79,84,15,979,7.560429114429487,0
48,486,1535,-7,5,14,325,20,439,9.530425698796337,0
48,487,1513,14,3,47,163,2,794,8.673304903473714,0
48,488,1287,9,4,75,179,10,236,11.454806073171618,1
48,489,1207,15,3,31,351,11,853,10.196450023167865,0
49,490,1402,19,4,59,28,13,705,9.885152507635608,1
49,491,1696,-11,2,29,212,11,475,6.734912923850967,0
49,492,1355,-10,2,42,194,1,893,9.747111840514746,0
49,493,1997,-27,0,83,110,9,547,4.709706809271192,0
49,494,1377,-27,0,21,290,19,644,7.503553032275732,0
49,495,1501,-23,2,62,352,26,233,8.653224373654215,0
49,496,1941,-7,5,5,110,24,166,6.274484885791396,0
49,497,1462,-4,3,37,362,19,236,8.830427199216473,0
49,498,1876,-17,0,81,267,23,544,4.720998832797004,0
49,499,1974,-8,1,19,191,28,481,3.0709389731213035,0
50,500,1086,-10,4,67,336,10,550,13.420260910557605,0
50,501,1599,-13,3,65,108,12,964,8.994374222679136,0
50,502,1041,3,2,30,235,8,470,10.983088798913668,0
50,503,1669,-4,5,39,338,21,95,8.928230554635057,0
50,504,1268,-1,1,44,233,17,977,8.739743292718734,0
50,505,1968,13,5,34,42,21,151,6.080146713215392,0
50,506,1359,-13,0,85,285,17,246,8.478207365680614,0
50,507,1466,24,2,19,35,20,764,6.616966626252994,0
50,508,1740,4,3,56,101,13,279,7.142022229245827,0
50,509,1279,-23,5,87,101,11,330,13.590308114896274,1
51,510,1948,-18,2,63,299,15,223,5.7490974355890625,0
51,511,1076,13,0,87,61,20,77,9.43462327044746,0
51,512,1924,10,2,28,247,16,716,4.260441151908832,0
51,513,1584,-4,2,13,71,27,300,6.3314773445050925,0
51,514,1567,-18,2,69,22,15,995,8.541235034790787,0
51,515,1749,-9,5,52,145,1,323,9.48389720977099,1
51,516,1971,-17,4,27,97,23,873,6.1506867113826775,0
51,517,1661,4,3,85,351,26,566,7.914587488083631,0
51,518,1646,-3,2,63,364,21,492,7.187264311821051,0
51,519,1195,8,0,51,291,27,759,7.924531721298134,0
52,520,1120,15,3,54,49,8,725,11.282056270297158,0
52,521,1864,23,4,49,315,8,389,6.536056103803462,0
52,522,1777,-5,0,66,164,17,541,4.890570972230051,0
52,523,1145,13,5,66,345,23,620,12.552185301235944,1
52,524,1336,-11,0,61,284,4,925,8.618770492979078,0
52,525,1885,19,4,97,127,15,146,7.168202097649125,0
52,526,1942,-16,5,27,235,16,364,7.356901693405208,0
52,527,1203,17,1,20,133,17,470,8.02190664112134,0
52,528,1202,13,3,33,19,4,580,10.471122208148802,0
52,529,1503,6,5,43,184,8,66,10.252290958113619,0
53,530,1342,19,5,51,188,18,516,10.79040350607298,0
53,531,1442,25,5,69,271,27,440,9.943707734412873,0
53,532,1069,-11,1,97,239,9,87,11.742012089316868,0
53,533,1291,-22,5,96,51,17,356,13.428727139944488,1
53,534,1478,-1,2,1,286,29,581,6.745894604831969,0
53,535,1051,-5,3,54,154,18,347,12.077333400675847,0
53,536,1895,-15,1,30,221,11,982,4.7495879006765165,0
53,537,1341,-20,4,82,121,5,293,12.36924146914806,0
53,538,1794,-2,2,84,270,24,226,6.380951054361434,0
53,539,1841,-13,0,67,162,3,839,5.262821253551016,0
54,540,1691,-29,3,12,28,24,637,7.338080407071779,0
54,541,1868,1,1,77,325,1,173,5.6505513194705115,0
54,542,1221,-29,2,56,81,11,150,11.150311147909733,0
54,543,1330,28,5,66,69,11,975,11.135732823700282,0
54,544,1997,-14,0,78,12,4,42,4.2690658914029385,0
54,545,1407,13,3,4,107,2,702,8.556656030355972,0
54,546,1027,-27,1,76,278,5,50,12.304300854466439,1
54,547,1542,13,3,36,53,8,425,8.00029834073175,0
54,548,1197,-9,1,37,168,28,53,8.863713633425089,0
54,549,1523,22,1,69,281,8,507,6.965867190271931,0
55,550,1854,18,4,12,209,8,161,5.976176381318869,0
55,551,1200,-6,1,38,232,16,471,9.249237331040767,0
55,552,1257,9,0,37,136,27,123,7.067060826458434,0
55,553,1241,17,2,76,176,16,341,9.721555126992271,0
55,554,1711,-28,1,11,114,11,682,6.036261047593032,0
55,555,1407,6,5,40,268,21,125,10.429060602618735,0
55,556,1642,-17,2,12,354,29,990,6.421003841870149,0
55,557,1718,21,0,95,11,27,726,4.627848289271134,0
55,558,1113,-15,0,80,172,4,473,10.624704847787452,0
55,559,1512,-22,4,81,51,8,314,11.09436844296054,1
56,560,1488,10,5,78,282,14,360,10.770969830423482,0
56,561,1431,-14,4,32,2,27,124,9.689779536765881,0
56,562,1913,2,1,85,345,20,124,4.784967117970411,0
56,563,1638,-13,3,0,253,8,851,7.579339298676277,0
56,564,1237,27,0,57,70,4,784,7.8706010473401165,0
56,565,1891,-5,4,91,97,19,136,7.6664063513219425,0
56,566,1124,-15,5,75,308,9,470,14.305108277289078,1
56,567,1235,-21,4,89,120,3,98,13.338911426387224,0
56,568,1383,-10,4,60,257,27,92,10.523027750649094,0
56,569,1480,8,4,86,338,2,852,10.749693299415624,0
57,570,1751,-10,1,1,29,12,9,4.817290269961712,0
57,571,1671,20,0,30,291,6,655,4.497753459020059,0
57,572,1264,27,2,49,182,7,126,8.977490206433686,0
57,573,1220,21,4,9,60,7,397,10.27474536227041,0
57,574,1706,20,3,86,185,19,37,7.228490903985961,0
57,575,1007,-28,4,15,162,21,865,13.124382690724694,0
57,576,1102,10,2,2,122,20,78,9.25382272850684,0
57,577,1428,-24,0,37,209,3,65,7.858892875008154,0
57,578,1113,1,5,76,76,21,85,13.329129646595932,1
57,579,1077,11,2,88,189,7,163,11.623682677731452,0
58,580,1825,12,1,63,84,26,897,4.409622138125753,0
58,581,1871,-27,1,13,51,15,774,4.770699263500118,0
58,582,1341,1,2,61,66,15,250,9.25657327363876,0
58,583,1459,-23,1,2,152,21,714,7.107220222239241,0
58,584,1937,-4,0,8,321,1,376,3.1618617477351876,0
58,585,1809,-16,3,78,313,10,186,7.937015270011772,0
58,586,1222,-19,5,23,249,20,468,12.294243425568787,1
58,587,1603,25,5,21,170,12,815,8.39142481985541,0
58,588,1461,-6,1,10,159,17,660,6.817920581537644,0
58,589,1846,-11,5,9,52,4,576,7.89598566528443,0
59,590,1496,-29,2,82,317,14,710,9.762441278376537,0
59,591,1625,-13,2,50,9,15,540,7.53233610818611,0
59,592,1949,-20,1,19,305,10,331,4.312039573369011,0
59,593,1114,27,1,54,277,16,93,9.030915074938715,0
59,594,1125,-24,4,97,149,28,762,13.554636230270548,1
59,595,1238,-5,4,24,109,8,385,11.30955031931561,0
59,596,1117,-27,4,43,121,20,677,12.890983054625593,0
59,597,1144,-13,1,53,57,19,610,10.040656237548326,0
59,598,1669,12,0,19,182,21,578,3.987356919968752,0
59,599,1357,29,0,64,331,1,850,7.288837118042986,0
60,600,1270,-19,2,68,219,8,241,10.864582177671066,0
60,601,1875,2,5,82,25,12,850,8.461175012414778,0
60,602,1992,1,1,66,212,5,622,4.430549109438242,0
60,603,1818,10,0,51,138,19,765,3.7356522668494057,0
60,604,1803,6,4,52,324,12,945,7.5156875857387035,0
60,605,1458,8,5,67,305,3,354,11.225329050351975,1
60,606,1630,27,2,76,276,14,291,6.750737429280105,0
60,607,1183,18,1,50,298,2,554,9.32366987194863,0
60,608,1116,28,0,29,302,12,336,7.8520262229095135,0
60,609,1316,-20,0,18,114,13,240,7.758539367514095,0
61,610,1431,-25,5,64,329,10,863,12.280151657333137,1
61,611,1521,-12,5,82,253,22,135,11.050082983003058,0
61,612,1548,1,1,22,348,28,632,5.869707401602547,0
61,613,1657,10,4,4,246,27,614,6.843111228917586,0
61,614,1992,-27,2,52,52,1,651,5.9986802795071865,0
61,615,1539,-29,0,19,104,9,371,6.674499713531165,0
61,616,1502,-22,4,6,306,18,665,9.397369426472546,0
61,617,1727,-10,5,54,213,3,484,9.675738721195735,0
61,618,1766,1,0,51,33,22,905,4.283140422099695,0
61,619,1757,23,3,71,334,10,634,6.888590604985257,0
62,620,1511,19,1,81,63,7,246,7.343742303249451,0
62,621,1584,-12,4,54,193,16,648,9.492189979318471,0
62,622,1382,24,0,44,149,7,718,6.60160089705961,0
62,623,1604,0,5,75,252,6,674,10.545469461176298,1
62,624,1427,22,1,11,176,29,990,5.736373330968452,0
62,625,1685,28,1,84,99,28,407,5.156066773292748,0
62,626,1689,29,1,39,114,9,481,4.875156668440693,0
62,627,1442,14,1,64,226,1,549,7.94270962423114,0
62,628,1087,-5,0,9,267,21,116,8.416745045648614,0
62,629,1971,1,3,53,24,13,860,5.601555051987271,0
63,630,1468,-6,3,66,94,13,515,9.610655605685494,0
63,631,1305,-14,3,36,174,5,638,10.737940539435902,0
63,632,1417,10,1,25,294,26,101,6.546533628131569,0
63,633,1946,20,5,25,262,9,684,6.357612352596386,0
63,634,1064,-26,2,90,120,5,932,13.138941733051137,1
63,635,1308,-29,3,78,150,17,805,11.655447574939949,0
63,636,1526,-1,4,41,275,7,598,9.602034791082376,0
63,637,1380,26,3,53,46,11,455,8.932129931157647,0
63,638,1538,-8,4,80,296,21,776,10.066722532582217,0
63,639,1676,13,3,56,212,25,893,6.948832054946825,0
64,640,1428,-14,2,28,190,8,682,8.816124080845896,0
64,641,1654,-14,3,30,52,13,802,7.8684850692790285,0
64,642,1081,1,3,71,207,3,345,12.557242027864628,1
64,643,1910,9,0,68,167,5,574,3.957169027137776,0
64,644,1387,-9,2,48,288,23,411,8.802014729341415,0
64,645,1995,-8,2,14,73,15,941,4.100742041200924,0
64,646,1410,26,2,81,226,16,945,8.407553603875908,0
64,647,1056,21,0,10,142,14,86,7.985461679499754,0
64,648,1452,-7,5,77,325,27,589,11.149764613225432,0
64,649,1618,23,0,71,44,3,177,5.587102666122569,0
65,650,1151,-11,2,10,36,27,769,9.579572056886855,0
65,651,1899,-18,0,17,76,14,977,3.6131495012944344,0
65,652,1095,-7,0,59,79,5,363,9.983116328641275,0
65,653,1146,-2,1,16,116,7,480,9.338040287803372,0
65,654,1955,-2,3,64,143,24,690,5.660385398274735,0
65,655,1273,14,4,1,342,4,678,10.191817662116733,0
65,656,1082,-11,4,68,181,19,759,13.159320158628944,1
65,657,1471,-8,3,49,152,12,981,9.41233858982152,0
65,658,1530,-10,5,20,99,29,859,9.44693545511792,0
65,659,1870,-25,2,91,157,19,767,6.9712295695533335,0
66,660,1855,-23,4,55,87,14,739,8.037800385334434,0
66,661,1563,16,1,85,229,7,993,7.282335029950598,0
66,662,1276,9,4,16,313,29,976,9.772354013164446,0
66,663,1779,3,0,3,249,23,481,3.1356971548286374,0
66,664,1888,-21,3,54,40,4,245,7.21330229496647,0
66,665,1244,11,4,81,225,18,212,11.534041152819386,0
66,666,1753,-21,4,91,210,15,172,9.353254512974798,0
66,667,1316,3,5,42,161,24,375,11.097308834576587,0
66,668,1339,-29,3,32,152,4,92,10.902329707493424,0
66,669,1291,-12,5,11,139,11,163,11.591695233032143,1
67,670,1715,-19,1,17,184,28,478,5.216007425338797,0
67,671,1005,-12,3,27,265,15,96,12.203976375173005,1
67,672,1901,7,3,67,215,24,576,5.802642465585298,0
67,673,1233,24,5,13,33,10,598,10.868347277733845,0
67,674,1228,-22,1,25,271,1,17,9.833725343038884,0
67,675,1310,19,5,0,103,25,766,9.736023151842925,0
67,676,1362,19,5,71,308,29,58,10.648521876516,0
67,677,1906,-9,4,10,34,12,692,6.348934560730184,0
67,678,1488,8,5,82,262,23,281,10.58473561281465,0
67,679,1523,9,1,69,33,20,742,6.933388953858705,0
68,680,1095,8,5,59,234,23,922,12.93037905114346,1
68,681,1680,25,3,57,211,12,141,6.92288667371205,0
68,682,1797,10,3,20,0,15,682,5.753165209412448,0
68,683,1400,14,3,27,150,17,348,8.477081198181873,0
68,684,1566,9,2,64,306,21,725,7.36865985901939,0
68,685,1868,3,5,93,191,7,470,8.88464765047252,0
68,686,1170,17,5,26,253,29,753,11.20710231138715,0
68,687,1832,-28,4,2,226,11,210,7.390069659517877,0
68,688,1470,26,4,17,217,13,399,8.344164801358849,0
68,689,1935,-26,5,24,80,28,529,7.229706952674071,0
69,690,1410,9,1,80,82,7,215,8.372344609397526,0
69,691,1429,22,3,43,137,12,791,8.545312655088138,0
69,692,1832,-29,1,81,237,20,777,6.358334594410134,0
69,693,1687,22,5,15,278,1,744,8.198732269379494,0
69,694,1256,28,3,42,77,13,843,9.486945635233734,0
69,695,1617,13,2,10,227,29,357,5.440508860501386,0
69,696,1845,28,1,53,49,1,262,4.3447034183422195,0
69,697,1813,-10,0,22,245,25,697,3.6710910805761516,0
69,698,1533,12,2,55,126,21,788,7.273240068978154,0
69,699,1245,-3,3,29,50,19,705,10.11671295529775,1
70,700,1209,-16,4,51,296,9,111,12.419293854745264,1
70,701,1601,1,1,95,116,10,894,7.578456889109549,0
70,702,1673,24,5,44,263,9,500,8.500608280535932,0
70,703,1993,28,4,42,230,16,863,5.059675588975713,0
70,704,1153,-18,0,31,255,3,652,9.532672848122388,0
70,705,1799,15,3,53,289,11,964,6.486835596920173,0
70,706,1114,17,2,92,238,15,817,11.0351199836433,0
70,707,1128,12,4,2,317,5,453,11.230704800741481,0
70,708,1533,11,2,8,270,15,381,6.570708015287852,0
70,709,1368,-18,5,6,98,14,570,11.076910392710635,0
71,710,1235,28,0,88,263,6,271,8.407169983514196,0
71,711,1275,-22,1,73,276,26,201,9.601046340670502,0
71,712,1349,9,3,10,14,29,757,8.235543635522404,0
71,713,1115,8,2,61,23,29,503,10.11640623621874,0
71,714,1569,-22,3,2,70,13,208,8.115036556764927,0
71,715,1459,12,0,22,23,14,120,5.679861349797831,0
71,716,1227,-2,2,70,39,29,798,9.886377406731674,0
71,717,1047,-26,5,69,1,29,851,14.335867030627737,1
71,718,1790,-28,1,57,65,3,390,6.6549946535510855,0
71,719,1363,22,2,14,150,22,93,7.198405223361066,0
72,720,1874,-25,4,2,1,29,279,6.296323947954327,0
72,721,1093,-3,3,26,268,17,942,11.276238136065416,1
72,722,1737,23,1,53,279,21,1,4.593700494814586,0
72,723,1722,-19,2,6,180,21,406,5.98642282411091,0
72,724,1704,-16,3,85,299,13,650,8.749669122144581,0
72,725,1754,-2,1,48,73,25,207,5.042219634918591,0
72,726,1652,21,4,32,87,2,261,7.884726556369841,0
72,727,1184,-10,0,74,17,24,965,9.128934168980361,0
72,728,1917,-13,3,69,157,24,714,6.406794084948698,0
72,729,1016,2,2,19,154,12,94,10.767154816140073,0
73,730,1837,28,4,69,133,28,782,6.234887214838642,0
73,731,1964,9,0,30,99,29,19,1.879678482813567,0
73,732,1094,3,3,77,40,4,62,12.409616327795906,0
73,733,1093,-20,3,60,340,13,130,12.620652646561242,1
73,734,1203,0,0,0,271,7,823,7.824563110059524,0
73,735,1848,27,2,39,292,17,357,4.379601127983483,0
73,736,1142,26,4,6,41,22,418,10.052364465269935,0
73,737,1292,-24,3,78,24,29,231,11.077366318381399,0
73,738,1792,-2,0,70,273,19,275,4.696442209582048,0
73,739,1243,10,1,62,243,3,253,9.33587563816496,0
74,740,1118,3,4,67,211,19,552,12.399789890264056,0
74,741,1289,17,5,27,312,3,92,11.272018252605697,0
74,742,1068,10,5,67,323,9,362,13.681726116780972,1
74,743,1560,20,3,16,355,20,556,6.900365531872613,0
74,744,1471,22,1,46,162,19,868,6.476207984129758,0
74,745,1039,29,5,82,9,25,869,12.937001121918414,0
74,746,1142,29,3,35,320,21,222,9.829251494679808,0
74,747,1767,27,3,45,178,26,566,5.536575447783455,0
74,748,1796,27,2,83,153,5,903,6.077948415459027,0
74,749,1133,17,4,68,190,27,600,11.553636636929491,0
75,750,1858,-18,3,86,135,27,831,7.231670000927158,0
75,751,1249,7,0,51,36,20,511,7.735147003550759,0
75,752,1013,11,2,74,0,24,770,11.191058552572256,1
75,753,1550,25,4,52,363,15,645,8.517903870232255,0
75,754,1768,0,2,5,259,22,235,4.968685427428336,0
75,755,1443,-17,1,35,14,26,562,7.450895193104186,0
75,756,1651,2,4,27,212,28,530,7.567514397561779,0
75,757,1955,-17,0,60,276,29,346,3.5115499888291213,0
75,758,1460,26,5,87,202,6,26,10.836880656950456,0
75,759,1751,-18,4,31,182,23,65,7.749324363321,0
76,760,1570,-14,4,86,19,10,18,10.407906598029214,0
76,761,1096,-27,2,98,123,16,399,12.664792194867598,1
76,762,1403,10,5,27,34,28,418,9.773942150830672,0
76,763,1601,-23,4,85,301,17,316,10.332904353284095,0
76,764,1500,26,5,22,148,18,82,8.805673692577159,0
76,765,1317,-23,3,69,248,6,958,11.642287380653094,0
76,766,1772,8,4,92,127,6,495,8.588263655671351,0
76,767,1850,12,2,11,236,17,645,4.321878224630336,0
76,768,1049,13,4,45,7,29,965,11.728041830799889,0
76,769,1957,25,5,95,106,28,959,6.831311703028865,0
77,770,1366,29,5,92,264,10,876,11.454200666222164,1
77,771,1993,-19,4,26,208,21,280,6.086631386443721,0
77,772,1246,-21,2,38,240,24,558,9.960590536342886,0
77,773,1571,7,5,54,22,15,33,9.66632629104267,0
77,774,1735,26,5,32,194,25,801,7.195728698764428,0
77,775,1980,22,5,43,41,27,624,5.705630415205495,0
77,776,1525,-6,3,78,277,27,496,9.002051366369834,0
77,777,1667,-12,2,17,353,4,429,7.013717235014064,0
77,778,1617,8,3,32,256,17,97,7.264931187699604,0
77,779,1262,21,5,35,340,12,760,11.240427987071273,0
78,780,1480,-23,5,55,364,27,754,11.078744205787274,0
78,781,1434,2,1,52,284,21,796,7.48951894952625,0
78,782,1392,-2,0,52,52,12,732,7.370685946200533,0
78,783,1466,-13,1,21,124,16,49,7.207272360527173,0
78,784,1182,-3,4,7,37,9,485,11.245237292689824,0
78,785,1807,19,3,98,99,9,65,7.13342783852617,0
78,786,1692,0,4,26,263,10,445,7.976172798041958,0
78,787,1894,19,4,61,254,7,700,6.75398172496182,0
78,788,1108,-12,5,94,254,21,290,14.237921192434454,1
78,789,1029,12,5,0,76,27,6,11.787281797949742,0
79,790,1689,27,4,84,294,4,965,8.528563159711048,0
79,791,1830,7,0,13,197,10,487,3.295367981557308,0
79,792,1456,13,1,92,147,22,504,7.667954082134984,0
79,793,1689,2,3,8,362,27,285,6.169783726183814,0
79,794,1486,21,2,66,140,4,211,8.07288025449348,0
79,795,1626,11,2,46,235,25,990,6.380996933642901,0
79,796,1920,3,0,42,314,15,165,3.2074960566375577,0
79,797,1012,-23,1,85,182,20,772,11.965887698341588,1
79,798,1093,-15,3,37,30,15,693,11.886334075548945,0
79,799,1634,25,3,54,313,27,243,6.687131068617769,0
80,800,1487,15,0,89,126,21,140,6.515806303195486,0
80,801,1963,18,3,36,147,26,836,4.305006263054561,0
80,802,1575,11,2,1,278,23,530,5.866412955782372,0
80,803,1049,15,0,96,318,19,646,9.901166740660132,0
80,804,1349,10,4,13,83,8,112,9.76657817648273,0
80,805,1207,23,2,58,123,17,484,9.356821103125574,0
80,806,1678,4,5,74,344,18,486,9.44902132346937,0
80,807,1252,23,1,48,21,28,640,7.634237727435986,0
80,808,1017,-3,4,25,146,26,31,12.142341028320612,1
80,809,1724,-15,2,26,346,10,444,6.683125147490317,0
81,810,1125,26,0,74,304,20,998,8.547018509272677,0
81,811,1747,13,1,74,105,3,40,5.885818660520606,0
81,812,1948,15,5,34,143,5,764,6.813088913053248,0
81,813,1346,-1,4,76,126,16,946,11.242873861530665,0
81,814,1173,19,5,86,26,18,761,12.661702001018767,1
81,815,1904,1,3,48,237,11,367,6.050560677796505,0
81,816,1470,-24,3,11,240,21,137,8.812219824978392,0
81,817,1324,15,4,4,364,19,6,9.264163061271685,0
81,818,1668,7,5,83,360,1,901,10.252336287974511,0
81,819,1060,-3,4,15,69,15,387,12.046394164387776,0
82,820,1374,-28,4,39,200,16,806,11.220758769365302,0
82,821,1791,10,5,73,126,17,90,8.369782498073825,0
82,822,1694,14,5,32,208,22,884,8.00910129132421,0
82,823,1860,-29,5,84,158,28,20,9.039475172995601,0
82,824,1412,-8,5,34,295,24,929,10.728225565077233,0
82,825,1579,18,2,90,273,9,217,7.866340238316393,0
82,826,1353,-15,2,96,198,14,505,10.519461902163744,0
82,827,1289,-28,5,15,289,20,778,12.010293675483377,1
82,828,1701,-15,3,24,199,25,881,7.071570942298837,0
82,829,1231,-19,5,0,67,11,191,12.010206958265785,0
83,830,1300,8,0,79,273,24,4,7.780999050811555,0
83,831,1167,7,2,86,83,4,698,11.2198704194866,0
83,832,1378,10,3,26,12,17,372,8.71111927418014,0
83,833,1266,10,2,79,31,19,729,9.736173881549377,0
83,834,1210,12,1,50,260,3,711,9.307448130039923,0
83,835,1417,20,1,45,56,20,314,6.781834765596356,0
83,836,1204,-27,2,96,343,14,737,12.033367265045875,1
83,837,1780,9,4,67,43,10,924,7.870310695489865,0
83,838,1890,6,0,39,210,4,129,3.6160837908443266,0
83,839,1956,12,2,65,179,20,807,4.563474839924346,0
84,840,1115,-3,1,9,350,5,172,9.552594230958585,0
84,841,1867,-26,3,19,111,15,16,6.426572720331423,0
84,842,1662,11,1,5,162,29,506,4.289052771207757,0
84,843,1183,2,1,55,155,6,982,9.827795768714893,0
84,844,1406,-22,1,95,107,29,165,8.970394224196742,0
84,845,1235,25,0,57,142,1,213,8.022120319588984,0
84,846,1583,17,1,56,160,2,951,6.677844966648843,0
84,847,1514,26,2,46,327,23,654,6.720343104190459,0
84,848,1418,2,0,48,76,7,922,7.176305374188427,0
84,849,1062,-2,3,66,324,3,456,12.734325076873732,1
85,850,1450,-19,5,79,152,13,335,12.037983954329356,0
85,851,1157,-25,4,78,289,20,819,13.310359174314202,1
85,852,1800,27,2,88,87,4,699,6.148072024259991,0
85,853,1048,-26,0,55,217,10,982,10.797070081209545,0
85,854,1072,4,5,45,253,20,416,13.005966384372346,0
85,855,1098,22,4,77,62,5,710,12.572780033206817,0
85,856,1815,22,1,26,211,21,827,3.5996819202790444,0
85,857,1803,-1,3,38,193,8,320,6.714390319870771,0
85,858,1640,-15,2,58,248,14,161,7.7200414493364775,0
85,859,1903,-2,1,77,237,29,977,4.563386287548169,0
86,860,1003,-2,3,84,124,8,211,13.253309272210632,1
86,861,1517,-26,4,32,175,5,304,10.345234425566273,0
86,862,1029,-3,0,95,244,22,306,10.469733688378604,0
86,863,1114,24,0,76,148,28,341,8.337893145025204,0
86,864,1739,8,0,54,53,22,965,4.307154065844326,0
86,865,1673,26,1,30,195,19,838,4.608026947184924,0
86,866,1585,4,0,68,177,24,216,5.692241910527633,0
86,867,1339,-20,1,54,154,17,913,9.060217671497009,0
86,868,1608,-30,3,50,84,19,648,8.916295309779736,0
86,869,1231,26,4,98,130,27,777,11.169177764999066,0
87,870,1292,-4,1,17,168,4,446,8.521037652953177,0
87,871,1401,5,0,8,316,15,638,6.137411636364625,0
87,872,1488,-11,3,49,146,2,868,9.739086246160563,0
87,873,1641,-4,1,14,23,26,196,5.164386596151819,0
87,874,1864,1,2,21,167,19,15,4.645170816595021,0
87,875,1421,-21,2,25,268,18,352,8.673074786903289,0
87,876,1057,21,2,45,73,22,135,9.985764869532403,0
87,877,1256,-21,5,36,293,14,851,12.651178440006941,1
87,878,1625,-1,5,69,118,27,274,9.484115150767945,0
87,879,1546,27,2,9,176,29,431,5.436631907258753,0
88,880,1651,28,5,76,283,4,398,9.339479353999918,0
88,881,1298,-27,1,29,312,28,207,8.65955055691053,0
88,882,1969,19,5,75,352,22,995,6.832052391709842,0
88,883,1461,-23,4,68,343,1,347,11.556524236222614,0
88,884,1226,26,5,35,313,24,565,10.867660624754471,0
88,885,1931,18,4,74,264,14,725,6.54649929618086,0
88,886,1297,-12,1,48,0,7,920,9.277649971541992,0
88,887,1658,-16,2,47,203,11,227,7.506984852306002,0
88,888,1275,-17,3,83,192,23,952,11.392891452334915,0
88,889,1001,-30,4,12,296,29,719,12.910084924912034,1
89,890,1065,-16,0,75,303,5,648,10.911739183613438,0
89,891,1001,9,1,65,60,6,920,11.035491784468551,0
